turn,execution,tmig,batteryenergy,temp1,temp2,mig,core,dtime,latency
1,1,0,28064,32,32,0,1,47,2
1,1,0,28064,32,32,0,1,47,3
1,1,0,28064,32,32,0,1,47,4
1,1,0,28064,32,32,0,2,47,0
1,1,0,28064,32,32,0,2,47,1
1,1,0,28064,32,32,0,2,47,2
1,1,0,28064,32,32,0,2,47,3
1,1,0,28064,32,32,0,2,47,4
1,1,0,28065,32,32,0,2,39,0
1,1,0,28065,32,32,0,2,39,1
1,1,0,28065,32,32,0,2,39,2
1,1,0,28065,32,32,0,2,39,3
1,1,0,28065,32,32,0,2,39,4
1,1,0,28065,32,32,0,2,48,0
1,1,0,28065,32,32,0,2,48,1
1,1,0,28065,32,32,0,2,48,2
1,1,0,28065,32,32,0,2,48,3
1,1,0,28065,32,32,0,2,48,4
1,1,0,28065,32,44,0,2,39,0
1,1,0,28065,32,44,0,2,39,2
1,1,0,28065,32,44,0,2,39,3
1,1,0,28065,32,44,0,2,39,4
1,1,0,28065,32,44,0,2,48,0
1,1,0,28065,32,44,0,2,48,2
1,1,0,28065,32,44,0,2,48,3
1,1,0,28065,32,44,0,2,48,4
1,1,0,28067,32,32,0,1,44,0
1,1,0,28067,32,32,0,1,44,1
1,1,0,28067,32,32,0,1,44,2
1,1,0,28067,32,32,0,1,44,3
1,1,0,28067,32,32,0,1,44,4
1,1,0,28067,32,32,0,2,44,0
1,1,0,28067,32,32,0,2,44,1
1,1,0,28067,32,32,0,2,44,2
1,1,0,28067,32,32,0,2,44,3
1,1,0,28067,32,32,0,2,44,4
1,1,0,28068,32,32,0,1,48,0
1,1,0,28068,32,32,0,1,48,1
1,1,0,28068,32,32,0,1,48,2
1,1,0,28068,32,32,0,1,48,3
1,1,0,28068,32,32,0,1,48,4
1,1,0,28068,35,32,0,1,48,0
1,1,0,28068,35,32,0,1,48,1
1,1,0,28068,35,32,0,1,48,2
1,1,0,28068,35,32,0,1,48,3
1,1,0,28068,35,32,0,1,48,4
1,1,0,28069,32,32,0,1,49,0
1,1,0,28069,32,32,0,1,49,1
1,1,0,28069,32,32,0,1,49,2
1,1,0,28069,32,32,0,1,49,3
1,1,0,28069,32,32,0,1,49,4
1,1,0,28069,32,32,0,2,49,0
1,1,0,28069,32,32,0,2,49,1
1,1,0,28069,32,32,0,2,49,2
1,1,0,28069,32,32,0,2,49,3
1,1,0,28069,32,32,0,2,49,4
1,1,0,28070,32,32,0,2,41,0
1,1,0,28070,32,32,0,2,41,1
1,1,0,28070,32,32,0,2,41,2
1,1,0,28070,32,32,0,2,41,3
1,1,0,28070,32,32,0,2,41,4
1,1,0,28070,32,32,0,2,50,0
1,1,0,28070,32,32,0,2,50,1
1,1,0,28070,32,32,0,2,50,2
1,1,0,28070,32,32,0,2,50,3
1,1,0,28070,32,32,0,2,50,4
1,1,0,28071,32,32,0,1,45,0
1,1,0,28071,32,32,0,1,45,1
1,1,0,28071,32,32,0,1,45,2
1,1,0,28071,32,32,0,1,45,3
1,1,0,28071,32,32,0,1,45,4
1,1,0,28071,35,32,0,1,45,0
1,1,0,28071,35,32,0,1,45,1
1,1,0,28071,35,32,0,1,45,2
1,1,0,28071,35,32,0,1,45,3
1,1,0,28071,35,32,0,1,45,4
1,1,0,28072,32,32,0,1,46,0
1,1,0,28072,32,32,0,1,46,1
1,1,0,28072,32,32,0,1,46,2
1,1,0,28072,32,32,0,1,46,3
1,1,0,28072,32,32,0,1,46,4
1,1,0,28072,32,32,0,2,46,0
1,1,0,28072,32,32,0,2,46,1
1,1,0,28072,32,32,0,2,46,2
1,1,0,28072,32,32,0,2,46,3
1,1,0,28072,32,32,0,2,46,4
1,1,0,28073,32,32,0,1,50,0
1,1,0,28073,32,32,0,1,50,1
1,1,0,28073,32,32,0,1,50,2
1,1,0,28073,32,32,0,1,50,3
1,1,0,28073,32,32,0,1,50,4
1,1,0,28073,32,32,0,2,50,0
1,1,0,28073,32,32,0,2,50,1
1,1,0,28073,32,32,0,2,50,2
1,1,0,28073,32,32,0,2,50,3
1,1,0,28073,32,32,0,2,50,4
1,1,0,28074,32,32,0,1,42,0
1,1,0,28074,32,32,0,1,42,1
1,1,0,28074,32,32,0,1,42,2
1,1,0,28074,32,32,0,1,42,3
1,1,0,28074,32,32,0,1,42,4
1,1,0,28074,35,32,0,1,42,0
1,1,0,28074,35,32,0,1,42,1
1,1,0,28074,35,32,0,1,42,2
1,1,0,28074,35,32,0,1,42,3
1,1,0,28074,35,32,0,1,42,4
1,1,0,28075,32,32,0,2,43,0
1,1,0,28075,32,32,0,2,43,1
1,1,0,28075,32,32,0,2,43,2
1,1,0,28075,32,32,0,2,43,3
1,1,0,28075,32,32,0,2,43,4
1,1,0,28076,32,32,0,1,47,0
1,1,0,28076,32,32,0,1,47,1
1,1,0,28076,32,32,0,1,47,2
1,1,0,28076,32,32,0,1,47,3
1,1,0,28076,32,32,0,1,47,4
1,1,0,28076,32,32,0,2,47,0
1,1,0,28076,32,32,0,2,47,1
1,1,0,28076,32,32,0,2,47,2
1,1,0,28076,32,32,0,2,47,3
1,1,0,28076,32,32,0,2,47,4
1,1,0,28077,32,32,0,1,39,0
1,1,0,28077,32,32,0,1,39,1
1,1,0,28077,32,32,0,1,39,2
1,1,0,28077,32,32,0,1,39,3
1,1,0,28077,32,32,0,1,39,4
1,1,0,28077,32,32,0,1,48,0
1,1,0,28077,32,32,0,1,48,1
1,1,0,28077,32,32,0,1,48,2
1,1,0,28077,32,32,0,1,48,3
1,1,0,28077,32,32,0,1,48,4
1,1,0,28077,32,32,0,2,48,0
1,1,0,28077,32,32,0,2,48,1
1,1,0,28077,32,32,0,2,48,2
1,1,0,28077,32,32,0,2,48,3
1,1,0,28077,32,32,0,2,48,4
1,1,0,28077,32,44,0,2,48,0
1,1,0,28077,32,44,0,2,48,2
1,1,0,28077,32,44,0,2,48,3
1,1,0,28077,32,44,0,2,48,4
1,1,0,28077,35,32,0,1,39,0
1,1,0,28077,35,32,0,1,39,1
1,1,0,28077,35,32,0,1,39,2
1,1,0,28077,35,32,0,1,39,3
1,1,0,28077,35,32,0,1,39,4
1,1,0,28077,35,32,0,1,48,0
1,1,0,28077,35,32,0,1,48,1
1,1,0,28077,35,32,0,1,48,2
1,1,0,28077,35,32,0,1,48,3
1,1,0,28077,35,32,0,1,48,4
1,1,0,28079,32,32,0,1,44,0
1,1,0,28079,32,32,0,1,44,1
1,1,0,28079,32,32,0,1,44,2
1,1,0,28079,32,32,0,1,44,3
1,1,0,28079,32,32,0,1,44,4
1,1,0,28079,32,32,0,2,44,0
1,1,0,28079,32,32,0,2,44,1
1,1,0,28079,32,32,0,2,44,2
1,1,0,28079,32,32,0,2,44,3
1,1,0,28079,32,32,0,2,44,4
1,1,0,28080,32,32,0,0,36,0
1,1,0,28080,32,32,0,0,36,1
1,1,0,28080,32,32,0,0,36,2
1,1,0,28080,32,32,0,0,36,3
1,1,0,28080,32,32,0,0,36,4
1,1,0,28080,32,32,0,2,45,0
1,1,0,28080,32,32,0,2,45,1
1,1,0,28080,32,32,0,2,45,2
1,1,0,28080,32,32,0,2,45,3
1,1,0,28080,32,32,0,2,45,4
1,1,0,28080,32,44,0,2,45,0
1,1,0,28080,32,44,0,2,45,2
1,1,0,28080,32,44,0,2,45,3
1,1,0,28080,32,44,0,2,45,4
1,1,0,28081,32,32,0,1,49,0
1,1,0,28081,32,32,0,1,49,1
1,1,0,28081,32,32,0,1,49,2
1,1,0,28081,32,32,0,1,49,3
1,1,0,28081,32,32,0,1,49,4
1,1,0,28081,32,32,0,2,49,0
1,1,0,28081,32,32,0,2,49,1
1,1,0,28081,32,32,0,2,49,2
1,1,0,28081,32,32,0,2,49,3
1,1,0,28081,32,32,0,2,49,4
1,1,0,28082,32,32,0,1,41,0
1,1,0,28082,32,32,0,1,41,1
1,1,0,28082,32,32,0,1,41,2
1,1,0,28082,32,32,0,1,41,3
1,1,0,28082,32,32,0,1,41,4
1,1,0,28082,32,32,0,1,50,0
1,1,0,28082,32,32,0,1,50,1
1,1,0,28082,32,32,0,1,50,2
1,1,0,28082,32,32,0,1,50,3
1,1,0,28082,32,32,0,1,50,4
1,1,0,28082,32,32,0,2,41,0
1,1,0,28082,32,32,0,2,41,1
1,1,0,28082,32,32,0,2,41,2
1,1,0,28082,32,32,0,2,41,3
1,1,0,28082,32,32,0,2,41,4
1,1,0,28082,32,32,0,2,50,0
1,1,0,28082,32,32,0,2,50,1
1,1,0,28082,32,32,0,2,50,2
1,1,0,28082,32,32,0,2,50,3
1,1,0,28082,32,32,0,2,50,4
1,1,0,28084,32,32,0,1,46,0
1,1,0,28084,32,32,0,1,46,1
1,1,0,28084,32,32,0,1,46,2
1,1,0,28084,32,32,0,1,46,3
1,1,0,28084,32,32,0,1,46,4
1,1,0,28084,32,32,0,2,46,0
1,1,0,28084,32,32,0,2,46,1
1,1,0,28084,32,32,0,2,46,2
1,1,0,28084,32,32,0,2,46,3
1,1,0,28084,32,32,0,2,46,4
1,1,0,28085,32,32,0,1,50,0
1,1,0,28085,32,32,0,1,50,1
1,1,0,28085,32,32,0,1,50,2
1,1,0,28085,32,32,0,1,50,3
1,1,0,28085,32,32,0,1,50,4
1,1,0,28085,32,32,0,2,38,0
1,1,0,28085,32,32,0,2,38,1
1,1,0,28085,32,32,0,2,38,2
1,1,0,28085,32,32,0,2,38,3
1,1,0,28085,32,32,0,2,38,4
1,1,0,28085,32,32,0,2,47,0
1,1,0,28085,32,32,0,2,47,1
1,1,0,28085,32,32,0,2,47,2
1,1,0,28085,32,32,0,2,47,3
1,1,0,28085,32,32,0,2,47,4
1,1,0,28087,32,32,0,1,43,0
1,1,0,28087,32,32,0,1,43,1
1,1,0,28087,32,32,0,1,43,2
1,1,0,28087,32,32,0,1,43,3
1,1,0,28087,32,32,0,1,43,4
1,1,0,28087,32,32,0,2,43,0
1,1,0,28087,32,32,0,2,43,1
1,1,0,28087,32,32,0,2,43,2
1,1,0,28087,32,32,0,2,43,3
1,1,0,28087,32,32,0,2,43,4
1,1,0,28088,32,32,0,1,47,0
1,1,0,28088,32,32,0,1,47,1
1,1,0,28088,32,32,0,1,47,2
1,1,0,28088,32,32,0,1,47,3
1,1,0,28088,32,32,0,1,47,4
1,1,0,28089,32,32,0,1,48,0
1,1,0,28089,32,32,0,1,48,1
1,1,0,28089,32,32,0,1,48,2
1,1,0,28089,32,32,0,1,48,3
1,1,0,28089,32,32,0,1,48,4
1,1,0,28089,32,32,0,2,48,0
1,1,0,28089,32,32,0,2,48,1
1,1,0,28089,32,32,0,2,48,2
1,1,0,28089,32,32,0,2,48,3
1,1,0,28089,32,32,0,2,48,4
1,1,0,28089,32,44,0,2,48,0
1,1,0,28089,32,44,0,2,48,2
1,1,0,28089,32,44,0,2,48,3
1,1,0,28089,32,44,0,2,48,4
1,1,0,28089,35,32,0,1,48,0
1,1,0,28089,35,32,0,1,48,1
1,1,0,28089,35,32,0,1,48,2
1,1,0,28089,35,32,0,1,48,3
1,1,0,28089,35,32,0,1,48,4
1,1,0,28090,32,32,0,2,40,0
1,1,0,28090,32,32,0,2,40,1
1,1,0,28090,32,32,0,2,40,2
1,1,0,28090,32,32,0,2,40,3
1,1,0,28090,32,32,0,2,40,4
1,1,0,28090,32,32,0,2,49,0
1,1,0,28090,32,32,0,2,49,1
1,1,0,28090,32,32,0,2,49,2
1,1,0,28090,32,32,0,2,49,3
1,1,0,28090,32,32,0,2,49,4
1,1,0,28091,32,32,0,1,44,0
1,1,0,28091,32,32,0,1,44,1
1,1,0,28091,32,32,0,1,44,2
1,1,0,28091,32,32,0,1,44,3
1,1,0,28091,32,32,0,1,44,4
1,1,0,28092,32,32,0,1,45,0
1,1,0,28092,32,32,0,1,45,1
1,1,0,28092,32,32,0,1,45,2
1,1,0,28092,32,32,0,1,45,3
1,1,0,28092,32,32,0,1,45,4
1,1,0,28092,32,32,0,2,45,0
1,1,0,28092,32,32,0,2,45,1
1,1,0,28092,32,32,0,2,45,2
1,1,0,28092,32,32,0,2,45,3
1,1,0,28092,32,32,0,2,45,4
1,1,0,28092,32,44,0,2,45,0
1,1,0,28092,32,44,0,2,45,2
1,1,0,28092,32,44,0,2,45,3
1,1,0,28092,32,44,0,2,45,4
1,1,0,28092,35,32,0,1,45,0
1,1,0,28092,35,32,0,1,45,1
1,1,0,28092,35,32,0,1,45,2
1,1,0,28092,35,32,0,1,45,3
1,1,0,28092,35,32,0,1,45,4
1,1,0,28093,32,32,0,1,49,0
1,1,0,28093,32,32,0,1,49,1
1,1,0,28093,32,32,0,1,49,2
1,1,0,28093,32,32,0,1,49,3
1,1,0,28093,32,32,0,1,49,4
1,1,0,28093,32,32,0,2,49,0
1,1,0,28093,32,32,0,2,49,1
1,1,0,28093,32,32,0,2,49,2
1,1,0,28093,32,32,0,2,49,3
1,1,0,28093,32,32,0,2,49,4
1,1,0,28094,32,32,0,1,41,0
1,1,0,28094,32,32,0,1,41,1
1,1,0,28094,32,32,0,1,41,2
1,1,0,28094,32,32,0,1,41,3
1,1,0,28094,32,32,0,1,41,4
1,1,0,28094,32,32,0,1,50,0
1,1,0,28094,32,32,0,1,50,1
1,1,0,28094,32,32,0,1,50,2
1,1,0,28094,32,32,0,1,50,3
1,1,0,28094,32,32,0,1,50,4
1,1,0,28094,32,32,0,2,50,0
1,1,0,28094,32,32,0,2,50,1
1,1,0,28094,32,32,0,2,50,2
1,1,0,28094,32,32,0,2,50,3
1,1,0,28094,32,32,0,2,50,4
1,1,0,28095,32,32,0,2,42,0
1,1,0,28095,32,32,0,2,42,1
1,1,0,28095,32,32,0,2,42,2
1,1,0,28095,32,32,0,2,42,3
1,1,0,28095,32,32,0,2,42,4
1,1,0,28095,32,44,0,2,42,0
1,1,0,28095,32,44,0,2,42,2
1,1,0,28095,32,44,0,2,42,3
1,1,0,28095,32,44,0,2,42,4
1,1,0,28096,32,32,0,1,46,0
1,1,0,28096,32,32,0,1,46,1
1,1,0,28096,32,32,0,1,46,2
1,1,0,28096,32,32,0,1,46,3
1,1,0,28096,32,32,0,1,46,4
1,1,0,28096,32,32,0,2,46,0
1,1,0,28096,32,32,0,2,46,1
1,1,0,28096,32,32,0,2,46,2
1,1,0,28096,32,32,0,2,46,3
1,1,0,28096,32,32,0,2,46,4
1,1,0,28097,32,32,0,1,38,0
1,1,0,28097,32,32,0,1,38,1
1,1,0,28097,32,32,0,1,38,2
1,1,0,28097,32,32,0,1,38,3
1,1,0,28097,32,32,0,1,38,4
1,1,0,28097,32,32,0,1,47,0
1,1,0,28097,32,32,0,1,47,1
1,1,0,28097,32,32,0,1,47,2
1,1,0,28097,32,32,0,1,47,3
1,1,0,28097,32,32,0,1,47,4
1,1,0,28097,32,32,0,2,47,0
1,1,0,28097,32,32,0,2,47,1
1,1,0,28097,32,32,0,2,47,2
1,1,0,28097,32,32,0,2,47,3
1,1,0,28097,32,32,0,2,47,4
1,1,0,28099,32,32,0,1,43,0
1,1,0,28099,32,32,0,1,43,1
1,1,0,28099,32,32,0,1,43,2
1,1,0,28099,32,32,0,1,43,3
1,1,0,28099,32,32,0,1,43,4
1,1,0,28099,32,32,0,2,43,0
1,1,0,28099,32,32,0,2,43,1
1,1,0,28099,32,32,0,2,43,2
1,1,0,28099,32,32,0,2,43,3
1,1,0,28099,32,32,0,2,43,4
1,1,0,28100,32,32,0,0,35,0
1,1,0,28100,32,32,0,0,35,1
1,1,0,28100,32,32,0,0,35,2
1,1,0,28100,32,32,0,0,35,3
1,1,0,28100,32,32,0,0,35,4
1,1,0,28100,32,32,0,2,44,0
1,1,0,28100,32,32,0,2,44,1
1,1,0,28100,32,32,0,2,44,2
1,1,0,28100,32,32,0,2,44,3
1,1,0,28100,32,32,0,2,44,4
1,1,0,28101,32,32,0,1,48,0
1,1,0,28101,32,32,0,1,48,1
1,1,0,28101,32,32,0,1,48,2
1,1,0,28101,32,32,0,1,48,3
1,1,0,28101,32,32,0,1,48,4
1,1,0,28101,32,32,0,2,48,0
1,1,0,28101,32,32,0,2,48,1
1,1,0,28101,32,32,0,2,48,2
1,1,0,28101,32,32,0,2,48,3
1,1,0,28101,32,32,0,2,48,4
1,1,0,28101,32,44,0,2,48,0
1,1,0,28101,32,44,0,2,48,2
1,1,0,28101,32,44,0,2,48,3
1,1,0,28101,32,44,0,2,48,4
1,1,0,28101,35,32,0,1,48,0
1,1,0,28101,35,32,0,1,48,1
1,1,0,28101,35,32,0,1,48,2
1,1,0,28101,35,32,0,1,48,3
1,1,0,28101,35,32,0,1,48,4
1,1,0,28102,32,32,0,1,40,0
1,1,0,28102,32,32,0,1,40,1
1,1,0,28102,32,32,0,1,40,2
1,1,0,28102,32,32,0,1,40,3
1,1,0,28102,32,32,0,1,40,4
1,1,0,28102,32,32,0,1,49,0
1,1,0,28102,32,32,0,1,49,1
1,1,0,28102,32,32,0,1,49,2
1,1,0,28102,32,32,0,1,49,3
1,1,0,28102,32,32,0,1,49,4
1,1,0,28102,32,32,0,2,40,0
1,1,0,28102,32,32,0,2,40,1
1,1,0,28102,32,32,0,2,40,2
1,1,0,28102,32,32,0,2,40,3
1,1,0,28102,32,32,0,2,40,4
1,1,0,28102,32,32,0,2,49,0
1,1,0,28102,32,32,0,2,49,1
1,1,0,28102,32,32,0,2,49,2
1,1,0,28102,32,32,0,2,49,3
1,1,0,28102,32,32,0,2,49,4
1,1,0,28104,32,32,0,1,45,0
1,1,0,28104,32,32,0,1,45,1
1,1,0,28104,32,32,0,1,45,2
1,1,0,28104,32,32,0,1,45,3
1,1,0,28104,32,32,0,1,45,4
1,1,0,28104,32,32,0,2,45,0
1,1,0,28104,32,32,0,2,45,1
1,1,0,28104,32,32,0,2,45,2
1,1,0,28104,32,32,0,2,45,3
1,1,0,28104,32,32,0,2,45,4
1,1,0,28104,32,44,0,2,45,0
1,1,0,28104,32,44,0,2,45,2
1,1,0,28104,32,44,0,2,45,3
1,1,0,28104,32,44,0,2,45,4
1,1,0,28104,35,32,0,1,45,0
1,1,0,28104,35,32,0,1,45,1
1,1,0,28104,35,32,0,1,45,2
1,1,0,28104,35,32,0,1,45,3
1,1,0,28104,35,32,0,1,45,4
1,1,0,28105,32,32,0,1,49,0
1,1,0,28105,32,32,0,1,49,1
1,1,0,28105,32,32,0,1,49,2
1,1,0,28105,32,32,0,1,49,3
1,1,0,28105,32,32,0,1,49,4
1,1,0,28105,32,32,0,2,37,0
1,1,0,28105,32,32,0,2,37,1
1,1,0,28105,32,32,0,2,37,2
1,1,0,28105,32,32,0,2,37,3
1,1,0,28105,32,32,0,2,37,4
1,1,0,28105,32,32,0,2,46,0
1,1,0,28105,32,32,0,2,46,1
1,1,0,28105,32,32,0,2,46,2
1,1,0,28105,32,32,0,2,46,3
1,1,0,28105,32,32,0,2,46,4
1,1,0,28106,32,32,0,1,50,0
1,1,0,28106,32,32,0,1,50,1
1,1,0,28106,32,32,0,1,50,2
1,1,0,28106,32,32,0,1,50,3
1,1,0,28106,32,32,0,1,50,4
1,1,0,28106,32,32,0,2,50,0
1,1,0,28106,32,32,0,2,50,1
1,1,0,28106,32,32,0,2,50,2
1,1,0,28106,32,32,0,2,50,3
1,1,0,28106,32,32,0,2,50,4
1,1,0,28107,32,32,0,1,42,0
1,1,0,28107,32,32,0,1,42,1
1,1,0,28107,32,32,0,1,42,2
1,1,0,28107,32,32,0,1,42,3
1,1,0,28107,32,32,0,1,42,4
1,1,0,28107,32,32,0,2,42,0
1,1,0,28107,32,32,0,2,42,1
1,1,0,28107,32,32,0,2,42,2
1,1,0,28107,32,32,0,2,42,3
1,1,0,28107,32,32,0,2,42,4
1,1,0,28107,32,44,0,2,42,0
1,1,0,28107,32,44,0,2,42,2
1,1,0,28107,32,44,0,2,42,3
1,1,0,28107,32,44,0,2,42,4
1,1,0,28107,35,32,0,1,42,0
1,1,0,28107,35,32,0,1,42,1
1,1,0,28107,35,32,0,1,42,2
1,1,0,28107,35,32,0,1,42,3
1,1,0,28107,35,32,0,1,42,4
1,1,0,28108,32,32,0,1,46,0
1,1,0,28108,32,32,0,1,46,1
1,1,0,28108,32,32,0,1,46,2
1,1,0,28108,32,32,0,1,46,3
1,1,0,28108,32,32,0,1,46,4
1,1,0,28109,32,32,0,1,47,0
1,1,0,28109,32,32,0,1,47,1
1,1,0,28109,32,32,0,1,47,2
1,1,0,28109,32,32,0,1,47,3
1,1,0,28109,32,32,0,1,47,4
1,1,0,28109,32,32,0,2,47,0
1,1,0,28109,32,32,0,2,47,1
1,1,0,28109,32,32,0,2,47,2
1,1,0,28109,32,32,0,2,47,3
1,1,0,28109,32,32,0,2,47,4
1,1,0,28110,32,32,0,2,39,0
1,1,0,28110,32,32,0,2,39,1
1,1,0,28110,32,32,0,2,39,2
1,1,0,28110,32,32,0,2,39,3
1,1,0,28110,32,32,0,2,39,4
1,1,0,28110,32,32,0,2,48,0
1,1,0,28110,32,32,0,2,48,1
1,1,0,28110,32,32,0,2,48,2
1,1,0,28110,32,32,0,2,48,3
1,1,0,28110,32,32,0,2,48,4
1,1,0,28110,32,44,0,2,39,0
1,1,0,28110,32,44,0,2,39,2
1,1,0,28110,32,44,0,2,39,3
1,1,0,28110,32,44,0,2,39,4
1,1,0,28110,32,44,0,2,48,0
1,1,0,28110,32,44,0,2,48,2
1,1,0,28110,32,44,0,2,48,3
1,1,0,28110,32,44,0,2,48,4
1,1,0,28111,32,32,0,1,43,0
1,1,0,28111,32,32,0,1,43,1
1,1,0,28111,32,32,0,1,43,2
1,1,0,28111,32,32,0,1,43,3
1,1,0,28111,32,32,0,1,43,4
1,1,0,28112,32,32,0,1,44,0
1,1,0,28112,32,32,0,1,44,1
1,1,0,28112,32,32,0,1,44,2
1,1,0,28112,32,32,0,1,44,3
1,1,0,28112,32,32,0,1,44,4
1,1,0,28112,32,32,0,2,44,0
1,1,0,28112,32,32,0,2,44,1
1,1,0,28112,32,32,0,2,44,2
1,1,0,28112,32,32,0,2,44,3
1,1,0,28112,32,32,0,2,44,4
1,1,0,28113,32,32,0,1,48,0
1,1,0,28113,32,32,0,1,48,1
1,1,0,28113,32,32,0,1,48,2
1,1,0,28113,32,32,0,1,48,3
1,1,0,28113,32,32,0,1,48,4
1,1,0,28113,32,32,0,2,48,0
1,1,0,28113,32,32,0,2,48,1
1,1,0,28113,32,32,0,2,48,2
1,1,0,28113,32,32,0,2,48,3
1,1,0,28113,32,32,0,2,48,4
1,1,0,28113,32,44,0,2,48,0
1,1,0,28113,32,44,0,2,48,2
1,1,0,28113,32,44,0,2,48,3
1,1,0,28113,32,44,0,2,48,4
1,1,0,28113,35,32,0,1,48,0
1,1,0,28113,35,32,0,1,48,1
1,1,0,28113,35,32,0,1,48,2
1,1,0,28113,35,32,0,1,48,3
1,1,0,28113,35,32,0,1,48,4
1,1,0,28114,32,32,0,1,40,0
1,1,0,28114,32,32,0,1,40,1
1,1,0,28114,32,32,0,1,40,2
1,1,0,28114,32,32,0,1,40,3
1,1,0,28114,32,32,0,1,40,4
1,1,0,28114,32,32,0,1,49,0
1,1,0,28114,32,32,0,1,49,1
1,1,0,28114,32,32,0,1,49,2
1,1,0,28114,32,32,0,1,49,3
1,1,0,28114,32,32,0,1,49,4
1,1,0,28114,32,32,0,2,49,0
1,1,0,28114,32,32,0,2,49,1
1,1,0,28114,32,32,0,2,49,2
1,1,0,28114,32,32,0,2,49,3
1,1,0,28114,32,32,0,2,49,4
1,1,0,28115,32,32,0,2,41,0
1,1,0,28115,32,32,0,2,41,1
1,1,0,28115,32,32,0,2,41,2
1,1,0,28115,32,32,0,2,41,3
1,1,0,28115,32,32,0,2,41,4
1,1,0,28115,32,32,0,2,50,0
1,1,0,28115,32,32,0,2,50,1
1,1,0,28115,32,32,0,2,50,2
1,1,0,28115,32,32,0,2,50,3
1,1,0,28115,32,32,0,2,50,4
1,1,0,28116,32,32,0,1,45,0
1,1,0,28116,32,32,0,1,45,1
1,1,0,28116,32,32,0,1,45,2
1,1,0,28116,32,32,0,1,45,3
1,1,0,28116,32,32,0,1,45,4
1,1,0,28116,32,32,0,2,45,0
1,1,0,28116,32,32,0,2,45,1
1,1,0,28116,32,32,0,2,45,2
1,1,0,28116,32,32,0,2,45,3
1,1,0,28116,32,32,0,2,45,4
1,1,0,28116,32,44,0,2,45,0
1,1,0,28116,32,44,0,2,45,2
1,1,0,28116,32,44,0,2,45,3
1,1,0,28116,32,44,0,2,45,4
1,1,0,28116,35,32,0,1,45,0
1,1,0,28116,35,32,0,1,45,1
1,1,0,28116,35,32,0,1,45,2
1,1,0,28116,35,32,0,1,45,3
1,1,0,28116,35,32,0,1,45,4
1,1,0,28117,32,32,0,1,37,0
1,1,0,28117,32,32,0,1,37,1
1,1,0,28117,32,32,0,1,37,2
1,1,0,28117,32,32,0,1,37,3
1,1,0,28117,32,32,0,1,37,4
1,1,0,28117,32,32,0,1,46,0
1,1,0,28117,32,32,0,1,46,1
1,1,0,28117,32,32,0,1,46,2
1,1,0,28117,32,32,0,1,46,3
1,1,0,28117,32,32,0,1,46,4
1,1,0,28117,32,32,0,2,46,0
1,1,0,28117,32,32,0,2,46,1
1,1,0,28117,32,32,0,2,46,2
1,1,0,28117,32,32,0,2,46,3
1,1,0,28117,32,32,0,2,46,4
1,1,0,28118,32,32,0,1,50,0
1,1,0,28118,32,32,0,1,50,1
1,1,0,28118,32,32,0,1,50,2
1,1,0,28118,32,32,0,1,50,3
1,1,0,28118,32,32,0,1,50,4
1,1,0,28118,32,32,0,2,50,0
1,1,0,28118,32,32,0,2,50,1
1,1,0,28118,32,32,0,2,50,2
1,1,0,28118,32,32,0,2,50,3
1,1,0,28118,32,32,0,2,50,4
1,1,0,28119,32,32,0,1,42,0
1,1,0,28119,32,32,0,1,42,1
1,1,0,28119,32,32,0,1,42,2
1,1,0,28119,32,32,0,1,42,3
1,1,0,28119,32,32,0,1,42,4
1,1,0,28119,32,32,0,2,42,0
1,1,0,28119,32,32,0,2,42,1
1,1,0,28119,32,32,0,2,42,2
1,1,0,28119,32,32,0,2,42,3
1,1,0,28119,32,32,0,2,42,4
1,1,0,28119,32,44,0,2,42,0
1,1,0,28119,32,44,0,2,42,2
1,1,0,28119,32,44,0,2,42,3
1,1,0,28119,32,44,0,2,42,4
1,1,0,28119,35,32,0,1,42,0
1,1,0,28119,35,32,0,1,42,1
1,1,0,28119,35,32,0,1,42,2
1,1,0,28119,35,32,0,1,42,3
1,1,0,28119,35,32,0,1,42,4
1,1,0,28120,32,32,0,0,34,0
1,1,0,28120,32,32,0,0,34,1
1,1,0,28120,32,32,0,0,34,2
1,1,0,28120,32,32,0,0,34,3
1,1,0,28120,32,32,0,0,34,4
1,1,0,28120,32,32,0,2,43,0
1,1,0,28120,32,32,0,2,43,1
1,1,0,28120,32,32,0,2,43,2
1,1,0,28120,32,32,0,2,43,3
1,1,0,28120,32,32,0,2,43,4
1,1,0,28121,32,32,0,1,47,0
1,1,0,28121,32,32,0,1,47,1
1,1,0,28121,32,32,0,1,47,2
1,1,0,28121,32,32,0,1,47,3
1,1,0,28121,32,32,0,1,47,4
1,1,0,28121,32,32,0,2,47,0
1,1,0,28121,32,32,0,2,47,1
1,1,0,28121,32,32,0,2,47,2
1,1,0,28121,32,32,0,2,47,3
1,1,0,28121,32,32,0,2,47,4
1,1,0,28122,32,32,0,1,39,0
1,1,0,28122,32,32,0,1,39,1
1,1,0,28122,32,32,0,1,39,2
1,1,0,28122,32,32,0,1,39,3
1,1,0,28122,32,32,0,1,39,4
1,1,0,28122,32,32,0,1,48,0
1,1,0,28122,32,32,0,1,48,1
1,1,0,28122,32,32,0,1,48,2
1,1,0,28122,32,32,0,1,48,3
1,1,0,28122,32,32,0,1,48,4
1,1,0,28122,32,32,0,2,39,0
